0640;00667;POUPANCA;0.0;0.0
0641;00668;POUPANCA;0.0;0.0
0642;00669;POUPANCA;0.0;0.0
0643;00670;POUPANCA;0.0;0.0
0644;00671;POUPANCA;0.0;0.0
0645;00672;POUPANCA;0.0;0.0
0646;00673;POUPANCA;0.0;0.0
0647;00674;POUPANCA;0.0;0.0
0648;00675;POUPANCA;0.0;0.0
0649;00676;POUPANCA;0.0;0.0
0650;00677;POUPANCA;0.0;0.0
0651;00678;POUPANCA;0.0;0.0
0652;00679;POUPANCA;0.0;0.0
0653;00680;POUPANCA;0.0;0.0
0654;00681;POUPANCA;0.0;0.0
0655;00682;POUPANCA;0.0;0.0
0656;00683;POUPANCA;0.0;0.0
0657;00684;POUPANCA;0.0;0.0
0658;00685;POUPANCA;0.0;0.0
0659;00686;POUPANCA;0.0;0.0
0660;00687;POUPANCA;0.0;0.0
0661;00688;POUPANCA;0.0;0.0
0662;00689;POUPANCA;0.0;0.0
0663;00690;POUPANCA;0.0;0.0
0664;00691;POUPANCA;0.0;0.0
0665;00692;POUPANCA;0.0;0.0
0666;00693;POUPANCA;0.0;0.0
0667;00694;POUPANCA;0.0;0.0
0668;00695;POUPANCA;0.0;0.0
0669;00696;POUPANCA;0.0;0.0
0670;00697;POUPANCA;0.0;0.0
0671;00698;POUPANCA;0.0;0.0
0672;00699;POUPANCA;0.0;0.0
0673;00700;POUPANCA;0.0;0.0
0674;00701;POUPANCA;0.0;0.0
0675;00702;POUPANCA;0.0;0.0
0676;00703;POUPANCA;0.0;0.0
0677;00704;POUPANCA;0.0;0.0
0678;00705;POUPANCA;0.0;0.0
0679;00706;POUPANCA;0.0;0.0
0680;00707;POUPANCA;0.0;0.0
0681;00708;POUPANCA;0.0;0.0
0682;00709;POUPANCA;0.0;0.0
0683;00710;POUPANCA;0.0;0.0
0684;00711;POUPANCA;0.0;0.0
0685;00712;POUPANCA;0.0;0.0
0686;00713;POUPANCA;0.0;0.0
0687;00714;POUPANCA;0.0;0.0
0688;00715;POUPANCA;0.0;0.0
0689;00716;POUPANCA;0.0;0.0
0690;00717;POUPANCA;0.0;0.0
0691;00718;POUPANCA;0.0;0.0
0692;00719;POUPANCA;0.0;0.0
0693;00720;POUPANCA;0.0;0.0
0694;00721;POUPANCA;0.0;0.0
0695;00722;POUPANCA;0.0;0.0
0696;00723;POUPANCA;0.0;0.0
0697;00724;POUPANCA;0.0;0.0
0698;00725;POUPANCA;0.0;0.0
0699;00726;POUPANCA;0.0;0.0
0700;00727;POUPANCA;0.0;0.0
0701;00728;POUPANCA;0.0;0.0
0702;00729;POUPANCA;0.0;0.0
0703;00730;POUPANCA;0.0;0.0
0704;00731;POUPANCA;0.0;0.0
0705;00732;POUPANCA;0.0;0.0
0706;00733;POUPANCA;0.0;0.0
0707;00734;POUPANCA;0.0;0.0
0708;00735;POUPANCA;0.0;0.0
0709;00736;POUPANCA;0.0;0.0
0710;00737;POUPANCA;0.0;0.0
0711;00738;POUPANCA;0.0;0.0
0712;00739;POUPANCA;0.0;0.0
0713;00740;POUPANCA;0.0;0.0
0714;00741;POUPANCA;0.0;0.0
0715;00742;POUPANCA;0.0;0.0
0716;00743;POUPANCA;0.0;0.0
0717;00744;POUPANCA;0.0;0.0
0718;00745;POUPANCA;0.0;0.0
0719;00746;POUPANCA;0.0;0.0
0720;00747;POUPANCA;0.0;0.0
0721;00748;POUPANCA;0.0;0.0
0722;00749;POUPANCA;0.0;0.0
0723;00750;POUPANCA;0.0;0.0
0724;00751;POUPANCA;0.0;0.0
0725;00752;POUPANCA;0.0;0.0
0726;00753;POUPANCA;0.0;0.0
0727;00754;POUPANCA;0.0;0.0
0728;00755;POUPANCA;0.0;0.0
0729;00756;POUPANCA;0.0;0.0
0730;00757;POUPANCA;0.0;0.0
0731;00758;POUPANCA;0.0;0.0
0732;00759;POUPANCA;0.0;0.0
0733;00760;POUPANCA;0.0;0.0
0734;00761;POUPANCA;0.0;0.0
0735;00762;POUPANCA;0.0;0.0
0736;00763;POUPANCA;0.0;0.0
0737;00764;POUPANCA;0.0;0.0
0738;00765;POUPANCA;0.0;0.0
0739;00766;POUPANCA;0.0;0.0
0740;00767;POUPANCA;0.0;0.0
0741;00768;POUPANCA;0.0;0.0
0742;00769;POUPANCA;0.0;0.0
0743;00770;POUPANCA;0.0;0.0
0744;00771;POUPANCA;0.0;0.0
0745;00772;POUPANCA;0.0;0.0
0746;00773;POUPANCA;0.0;0.0
0747;00774;POUPANCA;0.0;0.0
0748;00775;POUPANCA;0.0;0.0
0749;00776;POUPANCA;0.0;0.0
0750;00777;POUPANCA;0.0;0.0
0751;00778;POUPANCA;0.0;0.0
0752;00779;POUPANCA;0.0;0.0
0753;00780;POUPANCA;0.0;0.0
0754;00781;POUPANCA;0.0;0.0
0755;00782;POUPANCA;0.0;0.0
0756;00783;POUPANCA;0.0;0.0
0757;00784;POUPANCA;0.0;0.0
0758;00785;POUPANCA;0.0;0.0
0759;00786;POUPANCA;0.0;0.0
0760;00787;POUPANCA;0.0;0.0
0761;00788;POUPANCA;0.0;0.0
0762;00789;POUPANCA;0.0;0.0
0763;00790;POUPANCA;0.0;0.0
0764;00791;POUPANCA;0.0;0.0
0765;00792;POUPANCA;0.0;0.0
0766;00793;POUPANCA;0.0;0.0
0767;00794;POUPANCA;0.0;0.0
0768;00795;POUPANCA;0.0;0.0
0769;00796;POUPANCA;0.0;0.0
0770;00797;POUPANCA;0.0;0.0
0771;00798;POUPANCA;0.0;0.0
0772;00799;POUPANCA;0.0;0.0
0773;00800;POUPANCA;0.0;0.0
0774;00801;POUPANCA;0.0;0.0
0775;00802;POUPANCA;0.0;0.0
0776;00803;POUPANCA;0.0;0.0
0777;00804;POUPANCA;0.0;0.0
0778;00805;POUPANCA;0.0;0.0
0779;00806;POUPANCA;0.0;0.0
0780;00807;POUPANCA;0.0;0.0
0781;00808;POUPANCA;0.0;0.0
0782;00809;POUPANCA;0.0;0.0
0783;00810;POUPANCA;0.0;0.0
0784;00811;POUPANCA;0.0;0.0
0785;00812;POUPANCA;0.0;0.0
0786;00813;POUPANCA;0.0;0.0
0787;00814;POUPANCA;0.0;0.0
0788;00815;POUPANCA;0.0;0.0
0789;00816;POUPANCA;0.0;0.0
0790;00817;POUPANCA;0.0;0.0
0791;00818;POUPANCA;0.0;0.0
0792;00819;POUPANCA;0.0;0.0
0793;00820;POUPANCA;0.0;0.0
0794;00821;POUPANCA;0.0;0.0
0795;00822;POUPANCA;0.0;0.0
0796;00823;POUPANCA;0.0;0.0
0797;00824;POUPANCA;0.0;0.0
0798;00825;POUPANCA;0.0;0.0
0799;00826;POUPANCA;0.0;0.0
0800;00827;POUPANCA;0.0;0.0
0801;00828;POUPANCA;0.0;0.0
0802;00829;POUPANCA;0.0;0.0
0803;00830;POUPANCA;0.0;0.0
0804;00831;POUPANCA;0.0;0.0
0805;00832;POUPANCA;0.0;0.0
0806;00833;POUPANCA;0.0;0.0
0807;00834;POUPANCA;0.0;0.0
0808;00835;POUPANCA;0.0;0.0
0809;00836;POUPANCA;0.0;0.0
0810;00837;POUPANCA;0.0;0.0
0811;00838;POUPANCA;0.0;0.0
0812;00839;POUPANCA;0.0;0.0
0813;00840;POUPANCA;0.0;0.0
0814;00841;POUPANCA;0.0;0.0
0815;00842;POUPANCA;0.0;0.0
0816;00843;POUPANCA;0.0;0.0
0817;00844;POUPANCA;0.0;0.0
0818;00845;POUPANCA;0.0;0.0
0819;00846;POUPANCA;0.0;0.0
0820;00847;POUPANCA;0.0;0.0
0821;00848;POUPANCA;0.0;0.0
0822;00849;POUPANCA;0.0;0.0
0823;00850;POUPANCA;0.0;0.0
0824;00851;POUPANCA;0.0;0.0
0825;00852;POUPANCA;0.0;0.0
0826;00853;POUPANCA;0.0;0.0
0827;00854;POUPANCA;0.0;0.0
0828;00855;POUPANCA;0.0;0.0
0829;00856;POUPANCA;0.0;0.0
0830;00857;POUPANCA;0.0;0.0
0831;00858;POUPANCA;0.0;0.0
0832;00859;POUPANCA;0.0;0.0
0833;00860;POUPANCA;0.0;0.0
0834;00861;POUPANCA;0.0;0.0
0835;00862;POUPANCA;0.0;0.0
0836;00863;POUPANCA;0.0;0.0
0837;00864;POUPANCA;0.0;0.0
0838;00865;POUPANCA;0.0;0.0
0839;00866;POUPANCA;0.0;0.0
0840;00867;POUPANCA;0.0;0.0
0841;00868;POUPANCA;0.0;0.0
0842;00869;POUPANCA;0.0;0.0
0843;00870;POUPANCA;0.0;0.0
0844;00871;POUPANCA;0.0;0.0
0845;00872;POUPANCA;0.0;0.0
0846;00873;POUPANCA;0.0;0.0
0847;00874;POUPANCA;0.0;0.0
0848;00875;POUPANCA;0.0;0.0
0849;00876;POUPANCA;0.0;0.0
0850;00877;POUPANCA;0.0;0.0
0851;00878;POUPANCA;0.0;0.0
0852;00879;POUPANCA;0.0;0.0
0853;00880;POUPANCA;0.0;0.0
0854;00881;POUPANCA;0.0;0.0
0855;00882;POUPANCA;0.0;0.0
0856;00883;POUPANCA;0.0;0.0
0857;00884;POUPANCA;0.0;0.0
0858;00885;POUPANCA;0.0;0.0
0859;00886;POUPANCA;0.0;0.0
0860;00887;POUPANCA;0.0;0.0
0861;00888;POUPANCA;0.0;0.0
0862;00889;POUPANCA;0.0;0.0
0863;00890;POUPANCA;0.0;0.0
0864;00891;POUPANCA;0.0;0.0
0865;00892;POUPANCA;0.0;0.0
0866;00893;POUPANCA;0.0;0.0
0867;00894;POUPANCA;0.0;0.0
0868;00895;POUPANCA;0.0;0.0
0869;00896;POUPANCA;0.0;0.0
0870;00897;POUPANCA;0.0;0.0
0871;00898;POUPANCA;0.0;0.0
0872;00899;POUPANCA;0.0;0.0
0873;00900;POUPANCA;0.0;0.0
0874;00901;POUPANCA;0.0;0.0
0875;00902;POUPANCA;0.0;0.0
0876;00903;POUPANCA;0.0;0.0
0877;00904;POUPANCA;0.0;0.0
0878;00905;POUPANCA;0.0;0.0
0879;00906;POUPANCA;0.0;0.0
0880;00907;POUPANCA;0.0;0.0
0881;00908;POUPANCA;0.0;0.0
0882;00909;POUPANCA;0.0;0.0
0883;00910;POUPANCA;0.0;0.0
0884;00911;POUPANCA;0.0;0.0
0885;00912;POUPANCA;0.0;0.0
0886;00913;POUPANCA;0.0;0.0
0887;00914;POUPANCA;0.0;0.0
0888;00915;POUPANCA;0.0;0.0
0889;00916;POUPANCA;0.0;0.0
0890;00917;POUPANCA;0.0;0.0
0891;00918;POUPANCA;0.0;0.0
0892;00919;POUPANCA;0.0;0.0
0893;00920;POUPANCA;0.0;0.0
0894;00921;POUPANCA;0.0;0.0
0895;00922;POUPANCA;0.0;0.0
0896;00923;POUPANCA;0.0;0.0
0897;00924;POUPANCA;0.0;0.0
0898;00925;POUPANCA;0.0;0.0
0899;00926;POUPANCA;0.0;0.0
0900;00927;POUPANCA;0.0;0.0
0901;00928;POUPANCA;0.0;0.0
0902;00929;POUPANCA;0.0;0.0
0903;00930;POUPANCA;0.0;0.0
0904;00931;POUPANCA;0.0;0.0
0905;00932;POUPANCA;0.0;0.0
0906;00933;POUPANCA;0.0;0.0
0907;00934;POUPANCA;0.0;0.0
0908;00935;POUPANCA;0.0;0.0
0909;00936;POUPANCA;0.0;0.0
0910;00937;POUPANCA;0.0;0.0
0911;00938;POUPANCA;0.0;0.0
0912;00939;POUPANCA;0.0;0.0
0913;00940;POUPANCA;0.0;0.0
0914;00941;POUPANCA;0.0;0.0
0915;00942;POUPANCA;0.0;0.0
0916;00943;POUPANCA;0.0;0.0
0917;00944;POUPANCA;0.0;0.0
0918;00945;POUPANCA;0.0;0.0
0919;00946;POUPANCA;0.0;0.0
0920;00947;POUPANCA;0.0;0.0
0921;00948;POUPANCA;0.0;0.0
0922;00949;POUPANCA;0.0;0.0
0923;00950;POUPANCA;0.0;0.0
0924;00951;POUPANCA;0.0;0.0
0925;00952;POUPANCA;0.0;0.0
0926;00953;POUPANCA;0.0;0.0
0927;00954;POUPANCA;0.0;0.0
0928;00955;POUPANCA;0.0;0.0
0929;00956;POUPANCA;0.0;0.0
0930;00957;POUPANCA;0.0;0.0
0931;00958;POUPANCA;0.0;0.0
0932;00959;POUPANCA;0.0;0.0
0933;00960;POUPANCA;0.0;0.0
0934;00961;POUPANCA;0.0;0.0
0935;00962;POUPANCA;0.0;0.0
0936;00963;POUPANCA;0.0;0.0
0937;00964;POUPANCA;0.0;0.0
0938;00965;POUPANCA;0.0;0.0
0939;00966;POUPANCA;0.0;0.0
0940;00967;POUPANCA;0.0;0.0
0941;00968;POUPANCA;0.0;0.0
0942;00969;POUPANCA;0.0;0.0
0943;00970;POUPANCA;0.0;0.0
0944;00971;POUPANCA;0.0;0.0
0945;00972;POUPANCA;0.0;0.0
0946;00973;POUPANCA;0.0;0.0
0947;00974;POUPANCA;0.0;0.0
0948;00975;POUPANCA;0.0;0.0
0949;00976;POUPANCA;0.0;0.0
0950;00977;POUPANCA;0.0;0.0
0951;00978;POUPANCA;0.0;0.0
0952;00979;POUPANCA;0.0;0.0
0953;00980;POUPANCA;0.0;0.0
0954;00981;POUPANCA;0.0;0.0
0955;00982;POUPANCA;0.0;0.0
0956;00983;POUPANCA;0.0;0.0
0957;00984;POUPANCA;0.0;0.0
0958;00985;POUPANCA;0.0;0.0
0959;00986;POUPANCA;0.0;0.0
0960;00987;POUPANCA;0.0;0.0
0961;00988;POUPANCA;0.0;0.0
0962;00989;POUPANCA;0.0;0.0
0963;00990;POUPANCA;0.0;0.0
0964;00991;POUPANCA;0.0;0.0
0965;00992;POUPANCA;0.0;0.0
0966;00993;POUPANCA;0.0;0.0
0967;00994;POUPANCA;0.0;0.0
0968;00995;POUPANCA;0.0;0.0
0969;00996;POUPANCA;0.0;0.0
0970;00997;POUPANCA;0.0;0.0
0971;00998;POUPANCA;0.0;0.0
0972;00999;POUPANCA;0.0;0.0
0973;01000;POUPANCA;0.0;0.0
0974;01001;POUPANCA;0.0;0.0
0975;01002;POUPANCA;0.0;0.0
0976;01003;POUPANCA;0.0;0.0
0977;01004;POUPANCA;0.0;0.0
0978;01005;POUPANCA;0.0;0.0
0979;01006;POUPANCA;0.0;0.0
0980;01007;POUPANCA;0.0;0.0
0981;01008;POUPANCA;0.0;0.0
0982;01009;POUPANCA;0.0;0.0
0983;01010;POUPANCA;0.0;0.0
0984;01011;POUPANCA;0.0;0.0
0985;01012;POUPANCA;0.0;0.0
0986;01013;POUPANCA;0.0;0.0
0987;01014;POUPANCA;0.0;0.0
0988;01015;POUPANCA;0.0;0.0
0989;01016;POUPANCA;0.0;0.0
0990;01017;POUPANCA;0.0;0.0
0991;01018;POUPANCA;0.0;0.0
0992;01019;POUPANCA;0.0;0.0
0993;01020;POUPANCA;0.0;0.0
0994;01021;POUPANCA;0.0;0.0
0995;01022;POUPANCA;0.0;0.0
0996;01023;POUPANCA;0.0;0.0
0997;01024;POUPANCA;0.0;0.0
0998;01025;POUPANCA;0.0;0.0
0999;01026;POUPANCA;0.0;0.0
1000;01027;POUPANCA;0.0;0.0
1001;01028;CORRENTE;0.0;400.0
1002;01029;CORRENTE;0.0;400.0
1003;01030;CORRENTE;0.0;400.0
1004;01031;CORRENTE;0.0;400.0
1005;01032;CORRENTE;0.0;400.0
1006;01033;CORRENTE;0.0;400.0
1007;01034;CORRENTE;0.0;400.0
1008;01035;CORRENTE;0.0;400.0
1009;01036;CORRENTE;0.0;400.0
1010;01037;CORRENTE;0.0;400.0
1011;01038;CORRENTE;0.0;400.0
1012;01039;CORRENTE;0.0;400.0
1013;01040;CORRENTE;0.0;400.0
1014;01041;CORRENTE;0.0;400.0
1015;01042;CORRENTE;0.0;400.0
1016;01043;CORRENTE;0.0;400.0
1017;01044;CORRENTE;0.0;400.0
1018;01045;CORRENTE;0.0;400.0
1019;01046;CORRENTE;0.0;400.0
1020;01047;CORRENTE;0.0;400.0
1021;01048;CORRENTE;0.0;400.0
1022;01049;CORRENTE;0.0;400.0
1023;01050;CORRENTE;0.0;400.0
1024;01051;CORRENTE;0.0;400.0
1025;01052;CORRENTE;0.0;400.0
1026;01053;CORRENTE;0.0;400.0
1027;01054;CORRENTE;0.0;400.0
1028;01055;CORRENTE;0.0;400.0
1029;01056;CORRENTE;0.0;400.0
1030;01057;CORRENTE;0.0;400.0
1031;01058;CORRENTE;0.0;400.0
1032;01059;CORRENTE;0.0;400.0
1033;01060;CORRENTE;0.0;400.0
1034;01061;CORRENTE;0.0;400.0
1035;01062;CORRENTE;0.0;400.0
1036;01063;CORRENTE;0.0;400.0
1037;01064;CORRENTE;0.0;400.0
1038;01065;CORRENTE;0.0;400.0
1039;01066;CORRENTE;0.0;400.0
1040;01067;CORRENTE;0.0;400.0
1041;01068;CORRENTE;0.0;400.0
1042;01069;CORRENTE;0.0;400.0
1043;01070;CORRENTE;0.0;400.0
1044;01071;CORRENTE;0.0;400.0
1045;01072;CORRENTE;0.0;400.0
1046;01073;CORRENTE;0.0;400.0
1047;01074;CORRENTE;0.0;400.0
1048;01075;CORRENTE;0.0;400.0
1049;01076;CORRENTE;0.0;400.0
1050;01077;CORRENTE;0.0;400.0
1051;01078;CORRENTE;0.0;400.0
1052;01079;CORRENTE;0.0;400.0
1053;01080;CORRENTE;0.0;400.0
1054;01081;CORRENTE;0.0;400.0
1055;01082;CORRENTE;0.0;400.0
1056;01083;CORRENTE;0.0;400.0
1057;01084;CORRENTE;0.0;400.0
1058;01085;CORRENTE;0.0;400.0
1059;01086;CORRENTE;0.0;400.0
1060;01087;CORRENTE;0.0;400.0
1061;01088;CORRENTE;0.0;400.0
1062;01089;CORRENTE;0.0;400.0
1063;01090;CORRENTE;0.0;400.0
1064;01091;CORRENTE;0.0;400.0
1065;01092;CORRENTE;0.0;400.0
1066;01093;CORRENTE;0.0;400.0
1067;01094;CORRENTE;0.0;400.0
1068;01095;CORRENTE;0.0;400.0
1069;01096;CORRENTE;0.0;400.0
1070;01097;CORRENTE;0.0;400.0
1071;01098;CORRENTE;0.0;400.0
1072;01099;CORRENTE;0.0;400.0
1073;01100;CORRENTE;0.0;400.0
1074;01101;CORRENTE;0.0;400.0
1075;01102;CORRENTE;0.0;400.0
1076;01103;CORRENTE;0.0;400.0
1077;01104;CORRENTE;0.0;400.0
1078;01105;CORRENTE;0.0;400.0
1079;01106;CORRENTE;0.0;400.0
1080;01107;CORRENTE;0.0;400.0
1081;01108;CORRENTE;0.0;400.0
1082;01109;CORRENTE;0.0;400.0
1083;01110;CORRENTE;0.0;400.0
1084;01111;CORRENTE;0.0;400.0
1085;01112;CORRENTE;0.0;400.0
1086;01113;CORRENTE;0.0;400.0
1087;01114;CORRENTE;0.0;400.0
1088;01115;CORRENTE;0.0;400.0
1089;01116;CORRENTE;0.0;400.0
1090;01117;CORRENTE;0.0;400.0
1091;01118;CORRENTE;0.0;400.0
1092;01119;CORRENTE;0.0;400.0
1093;01120;CORRENTE;0.0;400.0
1094;01121;CORRENTE;0.0;400.0
1095;01122;CORRENTE;0.0;400.0
1096;01123;CORRENTE;0.0;400.0
1097;01124;CORRENTE;0.0;400.0
1098;01125;CORRENTE;0.0;400.0
1099;01126;CORRENTE;0.0;400.0
1100;01127;CORRENTE;0.0;400.0
1101;01128;CORRENTE;0.0;400.0
1102;01129;CORRENTE;0.0;400.0
1103;01130;CORRENTE;0.0;400.0
1104;01131;CORRENTE;0.0;400.0
1105;01132;CORRENTE;0.0;400.0
1106;01133;CORRENTE;0.0;400.0
1107;01134;CORRENTE;0.0;400.0
1108;01135;CORRENTE;0.0;400.0
1109;01136;CORRENTE;0.0;400.0
1110;01137;CORRENTE;0.0;400.0
1111;01138;CORRENTE;0.0;400.0
1112;01139;CORRENTE;0.0;400.0
1113;01140;CORRENTE;0.0;400.0
1114;01141;CORRENTE;0.0;400.0
1115;01142;CORRENTE;0.0;400.0
1116;01143;CORRENTE;0.0;400.0
1117;01144;CORRENTE;0.0;400.0
1118;01145;CORRENTE;0.0;400.0
1119;01146;CORRENTE;0.0;400.0
1120;01147;CORRENTE;0.0;400.0
1121;01148;CORRENTE;0.0;400.0
1122;01149;CORRENTE;0.0;400.0
1123;01150;CORRENTE;0.0;400.0
1124;01151;CORRENTE;0.0;400.0
1125;01152;CORRENTE;0.0;400.0
1126;01153;CORRENTE;0.0;400.0
1127;01154;CORRENTE;0.0;400.0
1128;01155;CORRENTE;0.0;400.0
1129;01156;CORRENTE;0.0;400.0
1130;01157;CORRENTE;0.0;400.0
1131;01158;CORRENTE;0.0;400.0
1132;01159;CORRENTE;0.0;400.0
1133;01160;CORRENTE;0.0;400.0
1134;01161;CORRENTE;0.0;400.0
1135;01162;CORRENTE;0.0;400.0
1136;01163;CORRENTE;0.0;400.0
1137;01164;CORRENTE;0.0;400.0
1138;01165;CORRENTE;0.0;400.0
1139;01166;CORRENTE;0.0;400.0
1140;01167;CORRENTE;0.0;400.0
1141;01168;CORRENTE;0.0;400.0
1142;01169;CORRENTE;0.0;400.0
1143;01170;CORRENTE;0.0;400.0
1144;01171;CORRENTE;0.0;400.0
1145;01172;CORRENTE;0.0;400.0
1146;01173;CORRENTE;0.0;400.0
1147;01174;CORRENTE;0.0;400.0
1148;01175;CORRENTE;0.0;400.0
1149;01176;CORRENTE;0.0;400.0
1150;01177;CORRENTE;0.0;400.0
1151;01178;CORRENTE;0.0;400.0
1152;01179;CORRENTE;0.0;400.0
1153;01180;CORRENTE;0.0;400.0
1154;01181;CORRENTE;0.0;400.0
1155;01182;CORRENTE;0.0;400.0
1156;01183;CORRENTE;0.0;400.0
1157;01184;CORRENTE;0.0;400.0
1158;01185;CORRENTE;0.0;400.0
1159;01186;CORRENTE;0.0;400.0
1160;01187;CORRENTE;0.0;400.0
1161;01188;CORRENTE;0.0;400.0
1162;01189;CORRENTE;0.0;400.0
1163;01190;CORRENTE;0.0;400.0
1164;01191;CORRENTE;0.0;400.0
1165;01192;CORRENTE;0.0;400.0
1166;01193;CORRENTE;0.0;400.0
1167;01194;CORRENTE;0.0;400.0
1168;01195;CORRENTE;0.0;400.0
1169;01196;CORRENTE;0.0;400.0
1170;01197;CORRENTE;0.0;400.0
1171;01198;CORRENTE;0.0;400.0
1172;01199;CORRENTE;0.0;400.0
1173;01200;CORRENTE;0.0;400.0
1174;01201;CORRENTE;0.0;400.0
1175;01202;CORRENTE;0.0;400.0
1176;01203;CORRENTE;0.0;400.0
1177;01204;CORRENTE;0.0;400.0
1178;01205;CORRENTE;0.0;400.0
1179;01206;CORRENTE;0.0;400.0
1180;01207;CORRENTE;0.0;400.0
1181;01208;CORRENTE;0.0;400.0
1182;01209;CORRENTE;0.0;400.0
1183;01210;CORRENTE;0.0;400.0
1184;01211;CORRENTE;0.0;400.0
1185;01212;CORRENTE;0.0;400.0
1186;01213;CORRENTE;0.0;400.0
1187;01214;CORRENTE;0.0;400.0
1188;01215;CORRENTE;0.0;400.0
1189;01216;CORRENTE;0.0;400.0
1190;01217;CORRENTE;0.0;400.0
1191;01218;CORRENTE;0.0;400.0
1192;01219;CORRENTE;0.0;400.0
1193;01220;CORRENTE;0.0;400.0
1194;01221;CORRENTE;0.0;400.0
1195;01222;CORRENTE;0.0;400.0
1196;01223;CORRENTE;0.0;400.0
1197;01224;CORRENTE;0.0;400.0
1198;01225;CORRENTE;0.0;400.0
1199;01226;CORRENTE;0.0;400.0
1200;01227;CORRENTE;0.0;400.0
1201;01228;CORRENTE;0.0;400.0
1202;01229;CORRENTE;0.0;400.0
1203;01230;CORRENTE;0.0;400.0
1204;01231;CORRENTE;0.0;400.0
1205;01232;CORRENTE;0.0;400.0
1206;01233;CORRENTE;0.0;400.0
1207;01234;CORRENTE;0.0;400.0
1208;01235;CORRENTE;0.0;400.0
1209;01236;CORRENTE;0.0;400.0
1210;01237;CORRENTE;0.0;400.0
1211;01238;CORRENTE;0.0;400.0
1212;01239;CORRENTE;0.0;400.0
1213;01240;CORRENTE;0.0;400.0
1214;01241;CORRENTE;0.0;400.0
1215;01242;CORRENTE;0.0;400.0
1216;01243;CORRENTE;0.0;400.0
1217;01244;CORRENTE;0.0;400.0
1218;01245;CORRENTE;0.0;400.0
1219;01246;CORRENTE;0.0;400.0
1220;01247;CORRENTE;0.0;400.0
1221;01248;CORRENTE;0.0;400.0
1222;01249;CORRENTE;0.0;400.0
1223;01250;CORRENTE;0.0;400.0
1224;01251;CORRENTE;0.0;400.0
1225;01252;CORRENTE;0.0;400.0
1226;01253;CORRENTE;0.0;400.0
1227;01254;CORRENTE;0.0;400.0
1228;01255;CORRENTE;0.0;400.0
1229;01256;CORRENTE;0.0;400.0
1230;01257;CORRENTE;0.0;400.0
1231;01258;CORRENTE;0.0;400.0
1232;01259;CORRENTE;0.0;400.0
1233;01260;CORRENTE;0.0;400.0
1234;01261;CORRENTE;0.0;400.0
1235;01262;CORRENTE;0.0;400.0
1236;01263;CORRENTE;0.0;400.0
1237;01264;CORRENTE;0.0;400.0
1238;01265;CORRENTE;0.0;400.0
1239;01266;CORRENTE;0.0;400.0
1240;01267;CORRENTE;0.0;400.0
1241;01268;CORRENTE;0.0;400.0
1242;01269;CORRENTE;0.0;400.0
1243;01270;CORRENTE;0.0;400.0
1244;01271;CORRENTE;0.0;400.0
1245;01272;CORRENTE;0.0;400.0
1246;01273;CORRENTE;0.0;400.0
1247;01274;CORRENTE;0.0;400.0
1248;01275;CORRENTE;0.0;400.0
1249;01276;CORRENTE;0.0;400.0
1250;01277;CORRENTE;0.0;400.0
1251;01278;CORRENTE;0.0;400.0
1252;01279;CORRENTE;0.0;400.0
1253;01280;CORRENTE;0.0;400.0
1254;01281;CORRENTE;0.0;400.0
1255;01282;CORRENTE;0.0;400.0
1256;01283;CORRENTE;0.0;400.0
1257;01284;CORRENTE;0.0;400.0
1258;01285;CORRENTE;0.0;400.0
1259;01286;CORRENTE;0.0;400.0
1260;01287;CORRENTE;0.0;400.0
1261;01288;CORRENTE;0.0;400.0
1262;01289;CORRENTE;0.0;400.0
1263;01290;CORRENTE;0.0;400.0
1264;01291;CORRENTE;0.0;400.0
1265;01292;CORRENTE;0.0;400.0
1266;01293;CORRENTE;0.0;400.0
1267;01294;CORRENTE;0.0;400.0
1268;01295;CORRENTE;0.0;400.0
1269;01296;CORRENTE;0.0;400.0
1270;01297;CORRENTE;0.0;400.0
1271;01298;CORRENTE;0.0;400.0
1272;01299;CORRENTE;0.0;400.0
1273;01300;CORRENTE;0.0;400.0
1274;01301;CORRENTE;0.0;400.0
1275;01302;CORRENTE;0.0;400.0
1276;01303;CORRENTE;0.0;400.0
1277;01304;CORRENTE;0.0;400.0
1278;01305;CORRENTE;0.0;400.0
1279;01306;CORRENTE;0.0;400.0
1280;01307;CORRENTE;0.0;400.0
1281;01308;CORRENTE;0.0;400.0
1282;01309;CORRENTE;0.0;400.0
1283;01310;CORRENTE;0.0;400.0
1284;01311;CORRENTE;0.0;400.0
1285;01312;CORRENTE;0.0;400.0
1286;01313;CORRENTE;0.0;400.0
1287;01314;CORRENTE;0.0;400.0
1288;01315;CORRENTE;0.0;400.0
1289;01316;CORRENTE;0.0;400.0
1290;01317;CORRENTE;0.0;400.0
1291;01318;CORRENTE;0.0;400.0
1292;01319;CORRENTE;0.0;400.0
1293;01320;CORRENTE;0.0;400.0
1294;01321;CORRENTE;0.0;400.0
1295;01322;CORRENTE;0.0;400.0
1296;01323;CORRENTE;0.0;400.0
1297;01324;CORRENTE;0.0;400.0
1298;01325;CORRENTE;0.0;400.0
1299;01326;CORRENTE;0.0;400.0
1300;01327;CORRENTE;0.0;400.0
1301;01328;CORRENTE;0.0;400.0
1302;01329;CORRENTE;0.0;400.0
1303;01330;CORRENTE;0.0;400.0
1304;01331;CORRENTE;0.0;400.0
1305;01332;CORRENTE;0.0;400.0
